0,1,2,3
로봇(산업용/협동로봇 등),505,kosdaq,이랜시스 *
로봇(산업용/협동로봇 등),505,kosdaq,티로보틱스 *
MLCC(적층세라믹콘덴서),405,kospi,삼성전기 
MLCC(적층세라믹콘덴서),405,kospi,삼화콘덴서 
MLCC(적층세라믹콘덴서),405,kosdaq,아바텍 *
MLCC(적층세라믹콘덴서),405,kosdaq,네온테크 *
MLCC(적층세라믹콘덴서),405,kospi,코스모신소재 
MLCC(적층세라믹콘덴서),405,kosdaq,윈텍 *
MLCC(적층세라믹콘덴서),405,kosdaq,대주전자재료 *
MLCC(적층세라믹콘덴서),405,kosdaq,알에프세미 *
MLCC(적층세라믹콘덴서),405,kosdaq,아모텍 *
윤활유,527,kospi,미창석유 
윤활유,527,kospi,GS 
윤활유,527,kospi,한국쉘석유 
윤활유,527,kospi,S-Oil 
윤활유,527,kospi,극동유화 
윤활유,527,kospi,SK이노베이션 
윤활유,527,kosdaq,흥구석유 *
전력저장장치(ESS),329,kosdaq,비나텍 *
전력저장장치(ESS),329,kosdaq,와이엠텍 *
전력저장장치(ESS),329,kosdaq,씨아이에스 *
전력저장장치(ESS),329,kospi,효성중공업 
전력저장장치(ESS),329,kospi,세방전지 
전력저장장치(ESS),329,kospi,LG전자 
전력저장장치(ESS),329,kosdaq,피엔티 *
전력저장장치(ESS),329,kosdaq,티에스넥스젠 *
전력저장장치(ESS),329,kospi,삼화콘덴서 
전력저장장치(ESS),329,kosdaq,비츠로셀 *
전력저장장치(ESS),329,kospi,LS ELECTRIC 
전력저장장치(ESS),329,kosdaq,포스코DX *
전력저장장치(ESS),329,kospi,HD현대에너지솔루션 
전력저장장치(ESS),329,kosdaq,유일에너테크 *
전력저장장치(ESS),329,kospi,SK디앤디 
전력저장장치(ESS),329,kosdaq,삼진엘앤디 *
전력저장장치(ESS),329,kospi,한전산업 
전력저장장치(ESS),329,kosdaq,엠플러스 *
전력저장장치(ESS),329,kosdaq,원익피앤이 *
전력저장장치(ESS),329,kosdaq,상아프론테크 *
전력저장장치(ESS),329,kosdaq,알에스오토메이션 *
전력저장장치(ESS),329,kosdaq,플래스크 *
전력저장장치(ESS),329,kospi,삼화전기 
전력저장장치(ESS),329,kospi,LG에너지솔루션 
전력저장장치(ESS),329,kosdaq,서진시스템 *
전력저장장치(ESS),329,kospi,SK이노베이션 
전력저장장치(ESS),329,kospi,LG화학 
전력저장장치(ESS),329,kospi,삼성SDI 
전력저장장치(ESS),329,kosdaq,지투파워 *
전력저장장치(ESS),329,kosdaq,파워로직스 *
전력저장장치(ESS),329,kospi,신성이엔지 
전력저장장치(ESS),329,kosdaq,신성에스티 *
전력저장장치(ESS),329,kosdaq,윌링스 *
2019 하반기 신규상장,420,kosdaq,다보링크 *
2019 하반기 신규상장,420,kosdaq,비올 *
2019 하반기 신규상장,420,kosdaq,레이 *
2019 하반기 신규상장,420,kospi,한화시스템 
2019 하반기 신규상장,420,kosdaq,씨에스베어링 *
2019 하반기 신규상장,420,kospi,자이에스앤디 
2019 하반기 신규상장,420,kosdaq,그린플러스 *
2019 하반기 신규상장,420,kosdaq,아이티엠반도체 *
2019 하반기 신규상장,420,kosdaq,플리토 *
2019 하반기 신규상장,420,kospi,씨티알모빌리티 
2019 하반기 신규상장,420,kosdaq,캐리소프트 *
2019 하반기 신규상장,420,kosdaq,밸로프 *
2019 하반기 신규상장,420,kosdaq,제이엘케이 *
2019 하반기 신규상장,420,kosdaq,라온피플 *
2019 하반기 신규상장,420,kosdaq,태웅로직스 *
2019 하반기 신규상장,420,kosdaq,코윈테크 *
2019 하반기 신규상장,420,kosdaq,팜스빌 *
2019 하반기 신규상장,420,kospi,NH프라임리츠 
2019 하반기 신규상장,420,kosdaq,마니커에프앤지 *
2019 하반기 신규상장,420,kosdaq,피피아이 *
2019 하반기 신규상장,420,kosdaq,한독크린텍 *
2019 하반기 신규상장,420,kosdaq,아톤 *
2019 하반기 신규상장,420,kosdaq,티움바이오 *
2019 하반기 신규상장,420,kosdaq,나노브릭 *
2019 하반기 신규상장,420,kosdaq,CJ 바이오사이언스 *
2019 하반기 신규상장,420,kosdaq,아이스크림에듀 *
2019 하반기 신규상장,420,kosdaq,리메드 *
2019 하반기 신규상장,420,kosdaq,누보 *
2019 하반기 신규상장,420,kospi,롯데리츠 
2019 하반기 신규상장,420,kosdaq,에스제이그룹 *
2019 하반기 신규상장,420,kosdaq,코리아에셋투자증권 *
2019 하반기 신규상장,420,kosdaq,라닉스 *
2019 하반기 신규상장,420,kosdaq,미디어젠 *
2019 하반기 신규상장,420,kosdaq,펌텍코리아 *
2019 하반기 신규상장,420,kospi,HD현대에너지솔루션 
2019 하반기 신규상장,420,kosdaq,에이에프더블류 *
2019 하반기 신규상장,420,kosdaq,세경하이테크 *
2019 하반기 신규상장,420,kosdaq,헥토파이낸셜 *
2019 하반기 신규상장,420,kosdaq,세림B&G *
2019 하반기 신규상장,420,kosdaq,RF머트리얼즈 *
2019 하반기 신규상장,420,kosdaq,모코엠시스 *
2019 하반기 신규상장,420,kosdaq,제테마 *
2019 하반기 신규상장,420,kosdaq,우양 *
2019 하반기 신규상장,420,kosdaq,녹십자웰빙 *
2019 하반기 신규상장,420,kosdaq,윈텍 *
2019 하반기 신규상장,420,kosdaq,덕산테코피아 *
2019 하반기 신규상장,420,kosdaq,아이비김영 *
2019 하반기 신규상장,420,kosdaq,윙스풋 *
2019 하반기 신규상장,420,kosdaq,엔바이오니아 *
2019 하반기 신규상장,420,kosdaq,에이스토리 *
2019 하반기 신규상장,420,kosdaq,웨이버스 *
2019 하반기 신규상장,420,kosdaq,HLB바이오스텝 *
2019 하반기 신규상장,420,kosdaq,네오크레마 *
2019 하반기 신규상장,420,kosdaq,라파스 *
2019 하반기 신규상장,420,kosdaq,KBG *
2019 하반기 신규상장,420,kosdaq,일승 *
2019 하반기 신규상장,420,kosdaq,신테카바이오 *
2019 하반기 신규상장,420,kosdaq,티라유텍 *
2019 하반기 신규상장,420,kosdaq,솔트웨어 *
2019 하반기 신규상장,420,kosdaq,에스피시스템스 *
2019 하반기 신규상장,420,kosdaq,대모 *
2019 하반기 신규상장,420,kosdaq,메드팩토 *
2019 하반기 신규상장,420,kosdaq,브릿지바이오테라퓨틱스 *
2019 하반기 신규상장,420,kosdaq,케이엔제이 *
2019 하반기 신규상장,420,kospi,지누스 
2019 하반기 신규상장,420,kosdaq,원텍 *
2019 하반기 신규상장,420,kosdaq,포커스에이치엔에스 *
2019 하반기 신규상장,420,kosdaq,엑스페릭스 *
2019 하반기 신규상장,420,kosdaq,윌링스 *
2019 하반기 신규상장,420,kosdaq,올리패스 *
폐배터리,500,kospi,아이에스동서 
폐배터리,500,kospi,POSCO홀딩스 
폐배터리,500,kospi,코스모화학 
폐배터리,500,kosdaq,인선이엔티 *
폐배터리,500,kosdaq,이지트로닉스 *
폐배터리,500,kosdaq,케이피에스 *
폐배터리,500,kospi,현대차 
폐배터리,500,kosdaq,디에이테크놀로지 *
폐배터리,500,kosdaq,에코프로 *
폐배터리,500,kosdaq,웰크론한텍 *
폐배터리,500,kosdaq,원익피앤이 *
폐배터리,500,kospi,LG에너지솔루션 
폐배터리,500,kosdaq,새빗켐 *
폐배터리,500,kospi,SK이노베이션 
폐배터리,500,kospi,LG화학 
폐배터리,500,kosdaq,하나기술 *
폐배터리,500,kosdaq,성일하이텍 *
폐배터리,500,kosdaq,영화테크 *
폐배터리,500,kosdaq,파워로직스 *
폐배터리,500,kospi,두산에너빌리티 
폐배터리,500,kospi,NPC 
DMZ 평화공원,398,kospi,용평리조트 
DMZ 평화공원,398,kosdaq,시공테크 *
DMZ 평화공원,398,kosdaq,서희건설 *
DMZ 평화공원,398,kospi,크라운해태홀딩스 
DMZ 평화공원,398,kospi,일신석재 
DMZ 평화공원,398,kosdaq,딜리 *
DMZ 평화공원,398,kosdaq,삼륭물산 *
DMZ 평화공원,398,kosdaq,대창스틸 *
DMZ 평화공원,398,kosdaq,자연과환경 *
DMZ 평화공원,398,kosdaq,웰크론 *
DMZ 평화공원,398,kosdaq,웹스 *
DMZ 평화공원,398,kosdaq,시그네틱스 *
DMZ 평화공원,398,kosdaq,이화공영 *
DMZ 평화공원,398,kospi,퍼스텍 
DMZ 평화공원,398,kospi,씨아이테크 
DMZ 평화공원,398,kosdaq,하이드로리튬 *
DMZ 평화공원,398,kosdaq,누리플랜 *
DMZ 평화공원,398,kosdaq,유진로봇 *
DMZ 평화공원,398,kosdaq,모헨즈 *
DMZ 평화공원,398,kospi,코아스 
K-뉴딜지수(바이오),458,kosdaq,씨젠 *
K-뉴딜지수(바이오),458,kospi,SK바이오사이언스 
K-뉴딜지수(바이오),458,kospi,셀트리온 
K-뉴딜지수(바이오),458,kosdaq,셀트리온헬스케어 *
K-뉴딜지수(바이오),458,kosdaq,셀트리온제약 *
K-뉴딜지수(바이오),458,kospi,녹십자 
K-뉴딜지수(바이오),458,kospi,한미사이언스 
K-뉴딜지수(바이오),458,kospi,삼성바이오로직스 
K-뉴딜지수(바이오),458,kospi,에스디바이오센서 
K-뉴딜지수(바이오),458,kospi,한미약품 
K-뉴딜지수(바이오),458,kospi,유한양행 
K-뉴딜지수(바이오),458,kospi,SK바이오팜 
K-뉴딜지수(바이오),458,kosdaq,알테오젠 *
지능형로봇/인공지능(AI),99,kosdaq,코어라인소프트 *
지능형로봇/인공지능(AI),99,kosdaq,인포마크 *
지능형로봇/인공지능(AI),99,kosdaq,루닛 *
지능형로봇/인공지능(AI),99,kosdaq,엠로 *
지능형로봇/인공지능(AI),99,kosdaq,마음AI *
지능형로봇/인공지능(AI),99,kospi,한화에어로스페이스 
지능형로봇/인공지능(AI),99,kosdaq,네오펙트 *
지능형로봇/인공지능(AI),99,kospi,삼성에스디에스 
지능형로봇/인공지능(AI),99,kospi,LG전자 
지능형로봇/인공지능(AI),99,kosdaq,핀텔 *
지능형로봇/인공지능(AI),99,kosdaq,딥노이드 *
지능형로봇/인공지능(AI),99,kosdaq,제이엘케이 *
지능형로봇/인공지능(AI),99,kosdaq,영우디에스피 *
지능형로봇/인공지능(AI),99,kosdaq,라온피플 *
지능형로봇/인공지능(AI),99,kosdaq,노블엠앤비 *
지능형로봇/인공지능(AI),99,kosdaq,알체라 *
지능형로봇/인공지능(AI),99,kosdaq,바이브컴퍼니 *
지능형로봇/인공지능(AI),99,kosdaq,스맥 *
지능형로봇/인공지능(AI),99,kosdaq,싸이맥스 *
지능형로봇/인공지능(AI),99,kosdaq,유일로보틱스 *
지능형로봇/인공지능(AI),99,kosdaq,트윔 *
지능형로봇/인공지능(AI),99,kosdaq,엑셈 *
지능형로봇/인공지능(AI),99,kosdaq,씨유박스 *
지능형로봇/인공지능(AI),99,kosdaq,우리기술 *
